measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,25,Micronesia (Federated States of),3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,169.61432698149812,222.5200662858216,120.78859085776679
1,Deaths,162,Bhutan,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,663.0869512113995,810.6306176507053,517.2072581024561
1,Deaths,162,Bhutan,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.15606264689514238,0.18144914489607866,0.1329087408648475
1,Deaths,162,Bhutan,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,87.91343361540184,107.47507677726458,68.5724034646221
1,Deaths,41,Uzbekistan,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,75500.64780987852,86056.66390496294,65705.82244933279
1,Deaths,41,Uzbekistan,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.3709645809256647,0.3806110864622667,0.35950747426920276
1,Deaths,41,Uzbekistan,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,224.1898975321557,255.53469039623985,195.10536703308406
1,Deaths,36,Kazakhstan,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,33047.16662019477,37362.480540048055,28771.201418660505
1,Deaths,36,Kazakhstan,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.23697582971497871,0.25157959435469296,0.21788702100105117
1,Deaths,36,Kazakhstan,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,179.68162335243656,203.1445307570542,156.4326599045172
1,Deaths,99,Uruguay,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,4090.9246477296147,4373.515485060567,3664.427016155051
1,Deaths,99,Uruguay,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.12086723485614399,0.12870887826646793,0.1086589007617141
1,Deaths,99,Uruguay,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,119.0559342199065,127.28002022430024,106.64380778343767
1,Deaths,182,Malawi,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,5470.686329993457,6783.418718781171,4285.815486776972
1,Deaths,182,Malawi,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.046928010965788206,0.05525823703929875,0.03802905417950199
1,Deaths,182,Malawi,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,29.663895384679467,36.78197050362454,23.23912843271045
1,Deaths,173,Gabon,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,986.7073913795343,1222.0460621224104,770.7259751524921
1,Deaths,173,Gabon,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.08389983702519474,0.10013337662148086,0.06863508850968911
1,Deaths,173,Gabon,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,56.38205394414665,69.82968567863392,44.0405269959997
1,Deaths,59,Latvia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,9020.751033352317,10553.852579830767,7678.488903868601
1,Deaths,59,Latvia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.32901177366114076,0.3548332060027627,0.29792872127359005
1,Deaths,59,Latvia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,470.9856565585375,551.0309693899591,400.90432874102225
1,Deaths,195,Namibia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,1373.7721868689878,1670.3722062876896,1097.807247903553
1,Deaths,195,Namibia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.07273150557372296,0.0830921205985426,0.06369134293067222
1,Deaths,195,Namibia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,57.16609836014909,69.50836736645026,45.682506687787566
1,Deaths,87,Luxembourg,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,616.5541943876017,702.1716131192472,517.7343607305221
1,Deaths,87,Luxembourg,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1486687176992993,0.16113133200545393,0.12901400618065534
1,Deaths,87,Luxembourg,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,99.6773316566061,113.5189629684705,83.70128701470551
1,Deaths,190,Uganda,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,9590.283436305303,12166.689568408192,6633.172317292282
1,Deaths,190,Uganda,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.03955057996503557,0.04913054190884639,0.028118686552396747
1,Deaths,190,Uganda,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,23.323889698964688,29.589795482042845,16.13209666953852
1,Deaths,176,Comoros,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,443.15997494181664,579.7538330348386,335.96055309716365
1,Deaths,176,Comoros,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.08854082671010438,0.10985779830411166,0.0684984227619165
1,Deaths,176,Comoros,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,62.036720234208715,81.15811079151379,47.030174250179364
1,Deaths,35,Georgia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,13916.831844889002,16058.628826043969,11825.916976476836
1,Deaths,35,Georgia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.28166703414230604,0.3136197820511852,0.25634458861304865
1,Deaths,35,Georgia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,379.74826375870316,438.191427690149,322.6935188428626
1,Deaths,67,Japan,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,140588.2506567331,156599.56203664874,111885.77072256089
1,Deaths,67,Japan,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.10041852331998286,0.11215197215346065,0.08010349937536593
1,Deaths,67,Japan,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,110.01643217634575,122.54598101313877,87.55549093680446
1,Deaths,149,Palestine,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,3809.82479134648,4366.033630280399,3325.694817550273
1,Deaths,149,Palestine,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.2293344587563545,0.24463378923364415,0.21343421334885262
1,Deaths,149,Palestine,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,76.86372417687184,88.08531181461856,67.09633727337163
1,Deaths,161,Bangladesh,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,131010.16624646631,160333.90456567908,102869.36502667246
1,Deaths,161,Bangladesh,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.154115714483526,0.1695173416791393,0.13036961147990214
1,Deaths,161,Bangladesh,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,82.26189251967467,100.67440415142175,64.59215259273499
1,Deaths,57,Belarus,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,54617.8596974592,66662.76243079331,44896.817500178775
1,Deaths,57,Belarus,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.44882861655630396,0.4702261420255978,0.41494584865866907
1,Deaths,57,Belarus,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,574.8773194610499,701.6552897964623,472.55901713840694
1,Deaths,150,Oman,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,3411.645710599207,3828.4279852100776,3045.722073818238
1,Deaths,150,Oman,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.27567960682881076,0.30370330496383474,0.25304580906270774
1,Deaths,150,Oman,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,74.42510404430092,83.51721582348281,66.44247423749448
1,Deaths,33,Armenia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,9255.38924825276,10687.607046607065,7880.281970271613
1,Deaths,33,Armenia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.3308422479133505,0.3571246648184295,0.3038184426225733
1,Deaths,33,Armenia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,306.5028978554644,353.93244336470775,260.9646331473725
1,Deaths,160,Afghanistan,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,34627.78732049297,42664.91079094548,26988.78541524884
1,Deaths,160,Afghanistan,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.13753195634732013,0.1579895287652033,0.11669933515792939
1,Deaths,160,Afghanistan,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,90.46503681450221,111.4620085212938,70.50815703503717
1,Deaths,132,Panama,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,2510.956780531742,3135.6676695630013,1949.6898361769897
1,Deaths,132,Panama,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1268888621633693,0.13729848129072575,0.11011625103443297
1,Deaths,132,Panama,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,60.35291003925843,75.36834972287735,46.862397712129244
1,Deaths,72,New Zealand,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,6491.93136596657,6994.930261011687,5671.9484375897755
1,Deaths,72,New Zealand,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.18818037726053255,0.20245229148467708,0.16438301951003714
1,Deaths,72,New Zealand,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,144.4041835304568,155.59270981964326,126.16477855123685
1,Deaths,101,Canada,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,48774.051811325706,52708.67442405644,42888.84847770691
1,Deaths,101,Canada,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.16924104267748946,0.1825111748619768,0.14840043658844973
1,Deaths,101,Canada,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,133.55494286761052,144.32887447127595,117.43985778043681
1,Deaths,47,Czechia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,32959.57807765838,38619.920959437695,27314.467655729426
1,Deaths,47,Czechia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.28975256633075314,0.3077448649110148,0.2599329196398616
1,Deaths,47,Czechia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,309.66899824528974,362.8502830844184,256.63082872673795
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,261.8357493189789,294.3789395703783,233.76353741108622
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1392423633005294,0.14651685204361192,0.13137016391602743
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,59.90039465347181,67.34532890867563,53.478290046090045
1,Deaths,90,Norway,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,6270.680823156924,6831.465194091595,5449.268415289657
1,Deaths,90,Norway,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.15151742490583267,0.1646567929683984,0.13179099372525194
1,Deaths,90,Norway,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,117.23425330069773,127.71846368283757,101.87744069868631
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,159.46153500073558,178.25587199825645,141.53834830679935
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1554777242666479,0.1636767116109251,0.14538521891164843
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,140.93721906960752,157.54825690186863,125.09613181620122
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,936.3663134609374,1173.4336093182903,735.1335235746194
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.06319772118887723,0.0720147301085229,0.055134153961381036
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,49.25155313550318,61.72095998062205,38.66699098155406
1,Deaths,177,Djibouti,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,495.70256808216976,686.1420481356722,346.13121420219676
1,Deaths,177,Djibouti,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.06551898351244953,0.08327118436843259,0.048609969502578086
1,Deaths,177,Djibouti,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,41.212497070205416,57.04555305803614,28.777199412955415
1,Deaths,118,Suriname,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,607.5486206508605,709.657927187361,509.4664949195953
1,Deaths,118,Suriname,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1390640634397603,0.14982203114794268,0.12696545248981797
1,Deaths,118,Suriname,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,105.49771976531592,123.22848013619495,88.46625880454809
1,Deaths,24,Marshall Islands,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,80.32006312558946,106.98805101832137,60.21292973280871
1,Deaths,24,Marshall Islands,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.19006370296302255,0.2265123880105801,0.16137836780781212
1,Deaths,24,Marshall Islands,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,141.303458697612,188.21924510401604,105.92988723450652
1,Deaths,89,Netherlands,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,17642.134877141743,19086.38464148796,15551.691333924282
1,Deaths,89,Netherlands,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.11236448841376982,0.12117277891809812,0.10002678308447063
1,Deaths,89,Netherlands,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,102.82889085968324,111.24684041206433,90.64453831670674
1,Deaths,216,Senegal,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,7130.94448008895,8748.562471953666,5690.117381303053
1,Deaths,216,Senegal,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.07941237671355407,0.09369987457281638,0.06490708781311537
1,Deaths,216,Senegal,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,47.1184937373581,57.80708112321362,37.59807146786475
1,Deaths,91,Portugal,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,12989.952971787816,14223.88749035935,11276.607214940761
1,Deaths,91,Portugal,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.11160984320289426,0.12174349976475607,0.09753183483050029
1,Deaths,91,Portugal,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,121.95692727450238,133.54179310656212,105.87108121195776
1,Deaths,203,Cabo Verde,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,568.8775753396037,635.3045709321541,484.28089593999607
1,Deaths,203,Cabo Verde,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1625921494227018,0.18008835989245695,0.13923584257415353
1,Deaths,203,Cabo Verde,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,100.94301562035477,112.72998270146891,85.93197581101263
1,Deaths,55,Slovenia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,2979.7734142884924,3848.1426102999003,2325.9836655363606
1,Deaths,55,Slovenia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.14323089922766105,0.174080583118836,0.12170149109358973
1,Deaths,55,Slovenia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,143.6540374348222,185.5178719105905,112.13501770285771
1,Deaths,214,Nigeria,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,69581.497421776,89624.79331741284,50603.231863154324
1,Deaths,214,Nigeria,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.04373396452359443,0.05459029788203436,0.03203655877269639
1,Deaths,214,Nigeria,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,32.390034088320675,41.72014426641533,23.55569319084267
1,Deaths,58,Estonia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,4434.187108082778,5892.608703046928,3512.3272845577403
1,Deaths,58,Estonia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.2793198357405358,0.3637402184181116,0.24153430467140255
1,Deaths,58,Estonia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,337.8785789783661,449.008173658665,267.6342073274451
1,Deaths,23,Kiribati,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,157.60529388672728,196.28024266209,125.39725466671315
1,Deaths,23,Kiribati,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.13680579646991384,0.1501284741842929,0.12273796282204658
1,Deaths,23,Kiribati,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,132.86464525850434,165.46845711473867,105.71257694971536
1,Deaths,49,North Macedonia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,5155.797632737245,6227.613567665295,4224.199372125106
1,Deaths,49,North Macedonia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.21445824082025572,0.22624994717084507,0.20127953336491478
1,Deaths,49,North Macedonia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,239.50031292374086,289.2889722345674,196.22513208283482
1,Deaths,126,Costa Rica,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,3708.165166278158,4605.9035200247945,2908.436805837883
1,Deaths,126,Costa Rica,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.15191916477040202,0.16298034834878866,0.13490153115126477
1,Deaths,126,Costa Rica,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,78.61705688633296,97.65006756972163,61.66196260463698
1,Deaths,19,Timor-Leste,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,1020.8450346864541,1272.7589734004882,768.9573742677692
1,Deaths,19,Timor-Leste,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1315630107522427,0.15809522504383766,0.10513779214273102
1,Deaths,19,Timor-Leste,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,76.47791333420906,95.35036871973018,57.607426620842425
1,Deaths,52,Romania,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,69806.44019831458,81377.3216150787,59148.3651777975
1,Deaths,52,Romania,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.265737054809443,0.2830447315252491,0.24051037201749606
1,Deaths,52,Romania,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,362.8746646519402,423.02355208850486,307.4708166986865
1,Deaths,115,Jamaica,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,2109.360965258732,2520.3670281109185,1737.579047081892
1,Deaths,115,Jamaica,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.10737143026397614,0.11472285244657922,0.09617907160748662
